epoch,utc,lat,lng,alt_m,speed2d_ms,speed3d_ms,fix,dop,payload
1784772133404,2026-07-23T02:02:13.404Z,-23.6059255,-46.8366192,822.669,17.949,17.990,3,127,194
1784772133459,2026-07-23T02:02:13.459Z,-23.6059286,-46.8366283,822.588,17.925,18.000,3,127,194
1784772133514,2026-07-23T02:02:13.514Z,-23.6059316,-46.8366373,822.458,17.901,17.980,3,127,194
1784772133569,2026-07-23T02:02:13.569Z,-23.6059344,-46.8366468,822.356,18.132,17.960,3,136,195
1784772133627,2026-07-23T02:02:13.627Z,-23.6059372,-46.8366561,822.238,18.192,18.190,3,136,195
1784772133685,2026-07-23T02:02:13.685Z,-23.6059400,-46.8366654,822.091,18.238,18.250,3,136,195
1784772133743,2026-07-23T02:02:13.743Z,-23.6059423,-46.8366750,821.997,18.324,18.300,3,136,195
1784772133801,2026-07-23T02:02:13.801Z,-23.6059444,-46.8366847,821.912,18.316,18.390,3,136,195
1784772133860,2026-07-23T02:02:13.860Z,-23.6059460,-46.8366946,821.807,18.381,18.380,3,136,195
1784772133918,2026-07-23T02:02:13.918Z,-23.6059474,-46.8367044,821.708,18.348,18.450,3,136,195
1784772133976,2026-07-23T02:02:13.976Z,-23.6059486,-46.8367144,821.655,18.355,18.410,3,136,195
1784772134034,2026-07-23T02:02:14.034Z,-23.6059498,-46.8367242,821.589,18.320,18.420,3,136,195
1784772134093,2026-07-23T02:02:14.093Z,-23.6059509,-46.8367343,821.443,18.557,18.390,3,136,195
1784772134151,2026-07-23T02:02:14.151Z,-23.6059516,-46.8367440,821.294,18.424,18.620,3,136,195
1784772134209,2026-07-23T02:02:14.209Z,-23.6059516,-46.8367539,821.235,18.315,18.500,3,136,195
1784772134267,2026-07-23T02:02:14.267Z,-23.6059513,-46.8367645,821.188,18.593,18.390,3,136,195
1784772134326,2026-07-23T02:02:14.326Z,-23.6059512,-46.8367745,821.071,18.615,18.660,3,136,195
1784772134384,2026-07-23T02:02:14.384Z,-23.6059507,-46.8367843,820.986,18.482,18.680,3,136,195
1784772134442,2026-07-23T02:02:14.442Z,-23.6059496,-46.8367944,820.922,18.565,18.550,3,136,195
1784772134500,2026-07-23T02:02:14.500Z,-23.6059469,-46.8368142,820.714,18.579,18.630,3,136,195
1784772134559,2026-07-23T02:02:14.559Z,-23.6059449,-46.8368239,820.650,18.526,18.650,3,145,196
1784772134617,2026-07-23T02:02:14.617Z,-23.6059431,-46.8368341,820.568,18.724,18.590,3,145,196
1784772134675,2026-07-23T02:02:14.675Z,-23.6059410,-46.8368443,820.480,18.942,18.790,3,145,196
1784772134733,2026-07-23T02:02:14.733Z,-23.6059387,-46.8368544,820.338,19.130,19.010,3,145,196
1784772134791,2026-07-23T02:02:14.791Z,-23.6059361,-46.8368643,820.219,19.179,19.200,3,145,196
1784772134850,2026-07-23T02:02:14.850Z,-23.6059333,-46.8368744,820.177,19.278,19.250,3,145,196
1784772134908,2026-07-23T02:02:14.908Z,-23.6059301,-46.8368844,820.106,19.380,19.340,3,145,196
1784772134966,2026-07-23T02:02:14.966Z,-23.6059264,-46.8368942,819.960,19.518,19.450,3,145,196
1784772135024,2026-07-23T02:02:15.024Z,-23.6059226,-46.8369038,819.828,19.616,19.590,3,145,196
1784772135083,2026-07-23T02:02:15.083Z,-23.6059187,-46.8369133,819.795,19.486,19.690,3,145,196
1784772135141,2026-07-23T02:02:15.141Z,-23.6059145,-46.8369224,819.768,19.361,19.550,3,145,196
1784772135199,2026-07-23T02:02:15.199Z,-23.6059096,-46.8369313,819.699,19.382,19.430,3,145,196
1784772135257,2026-07-23T02:02:15.257Z,-23.6059044,-46.8369403,819.698,19.514,19.450,3,145,196
1784772135316,2026-07-23T02:02:15.316Z,-23.6058994,-46.8369489,819.753,19.200,19.580,3,145,196
1784772135374,2026-07-23T02:02:15.374Z,-23.6058938,-46.8369569,819.695,19.066,19.260,3,145,196
1784772135432,2026-07-23T02:02:15.432Z,-23.6058879,-46.8369647,819.646,19.036,19.120,3,145,196
1784772135490,2026-07-23T02:02:15.490Z,-23.6058766,-46.8369805,819.578,18.663,19.090,3,145,196
1784772135549,2026-07-23T02:02:15.549Z,-23.6058703,-46.8369878,819.569,18.556,18.720,3,145,197
1784772135607,2026-07-23T02:02:15.607Z,-23.6058637,-46.8369953,819.521,18.785,18.610,3,145,197
1784772135665,2026-07-23T02:02:15.665Z,-23.6058570,-46.8370026,819.527,18.822,18.830,3,145,197
1784772135723,2026-07-23T02:02:15.723Z,-23.6058504,-46.8370097,819.549,18.759,18.870,3,145,197
1784772135781,2026-07-23T02:02:15.781Z,-23.6058433,-46.8370164,819.553,18.763,18.800,3,145,197
1784772135840,2026-07-23T02:02:15.840Z,-23.6058359,-46.8370224,819.552,18.676,18.800,3,145,197
1784772135898,2026-07-23T02:02:15.898Z,-23.6058281,-46.8370281,819.525,18.765,18.710,3,145,197
1784772135956,2026-07-23T02:02:15.956Z,-23.6058201,-46.8370335,819.487,18.802,18.800,3,145,197
1784772136014,2026-07-23T02:02:16.014Z,-23.6058120,-46.8370387,819.473,18.800,18.840,3,145,197
1784772136073,2026-07-23T02:02:16.073Z,-23.6058039,-46.8370438,819.501,18.760,18.830,3,145,197
1784772136131,2026-07-23T02:02:16.131Z,-23.6057959,-46.8370486,819.492,18.614,18.790,3,145,197
1784772136189,2026-07-23T02:02:16.189Z,-23.6057875,-46.8370531,819.465,18.663,18.640,3,145,197
1784772136247,2026-07-23T02:02:16.247Z,-23.6057791,-46.8370576,819.464,18.714,18.690,3,145,197
1784772136306,2026-07-23T02:02:16.306Z,-23.6057709,-46.8370618,819.431,18.547,18.740,3,145,197
1784772136364,2026-07-23T02:02:16.364Z,-23.6057625,-46.8370660,819.395,18.538,18.570,3,145,197
1784772136422,2026-07-23T02:02:16.422Z,-23.6057540,-46.8370701,819.365,18.562,18.560,3,145,197
1784772136480,2026-07-23T02:02:16.480Z,-23.6057369,-46.8370776,819.255,18.563,18.590,3,145,197
1784772136539,2026-07-23T02:02:16.539Z,-23.6057279,-46.8370806,819.230,18.590,18.590,3,145,198
1784772136597,2026-07-23T02:02:16.597Z,-23.6057189,-46.8370838,819.221,18.690,18.610,3,145,198
1784772136655,2026-07-23T02:02:16.655Z,-23.6057098,-46.8370869,819.182,18.815,18.710,3,145,198
1784772136713,2026-07-23T02:02:16.713Z,-23.6057002,-46.8370898,819.204,19.131,18.840,3,145,198
1784772136771,2026-07-23T02:02:16.771Z,-23.6056905,-46.8370927,819.222,19.377,19.150,3,145,198
1784772136829,2026-07-23T02:02:16.829Z,-23.6056812,-46.8370959,819.257,19.383,19.390,3,145,198
1784772136887,2026-07-23T02:02:16.887Z,-23.6056716,-46.8370990,819.288,19.594,19.400,3,145,198
1784772136945,2026-07-23T02:02:16.945Z,-23.6056622,-46.8371019,819.267,19.542,19.610,3,145,198
1784772137003,2026-07-23T02:02:17.003Z,-23.6056531,-46.8371048,819.281,19.347,19.560,3,145,198
1784772137061,2026-07-23T02:02:17.061Z,-23.6056444,-46.8371078,819.336,18.971,19.360,3,145,198
1784772137119,2026-07-23T02:02:17.119Z,-23.6056356,-46.8371108,819.370,18.824,18.980,3,145,198
1784772137177,2026-07-23T02:02:17.177Z,-23.6056267,-46.8371138,819.373,18.757,18.830,3,145,198
1784772137235,2026-07-23T02:02:17.235Z,-23.6056178,-46.8371167,819.401,18.719,18.770,3,145,198
1784772137293,2026-07-23T02:02:17.293Z,-23.6056089,-46.8371196,819.376,18.779,18.730,3,145,198
1784772137351,2026-07-23T02:02:17.351Z,-23.6055998,-46.8371229,819.397,18.899,18.790,3,145,198
1784772137409,2026-07-23T02:02:17.409Z,-23.6055905,-46.8371262,819.441,19.157,18.910,3,145,198
1784772137467,2026-07-23T02:02:17.467Z,-23.6055813,-46.8371298,819.524,19.263,19.160,3,145,198
1784772137525,2026-07-23T02:02:17.525Z,-23.6055724,-46.8371334,819.593,19.166,19.270,3,145,198
1784772137584,2026-07-23T02:02:17.584Z,-23.6055635,-46.8371366,819.602,19.052,19.170,3,145,199
1784772137635,2026-07-23T02:02:17.635Z,-23.6055545,-46.8371395,819.563,19.040,19.050,3,145,199
1784772137687,2026-07-23T02:02:17.687Z,-23.6055454,-46.8371423,819.601,19.019,19.040,3,145,199
1784772137739,2026-07-23T02:02:17.739Z,-23.6055364,-46.8371452,819.608,18.980,19.020,3,145,199
1784772137791,2026-07-23T02:02:17.791Z,-23.6055273,-46.8371479,819.614,19.034,18.980,3,145,199
1784772137843,2026-07-23T02:02:17.843Z,-23.6055179,-46.8371509,819.653,19.221,19.040,3,145,199
1784772137895,2026-07-23T02:02:17.895Z,-23.6055088,-46.8371539,819.704,19.187,19.220,3,145,199
1784772137947,2026-07-23T02:02:17.947Z,-23.6054993,-46.8371567,819.723,19.368,19.190,3,145,199
1784772137999,2026-07-23T02:02:17.999Z,-23.6054898,-46.8371594,819.740,19.497,19.370,3,145,199
1784772138051,2026-07-23T02:02:18.051Z,-23.6054805,-46.8371623,819.805,19.447,19.500,3,145,199
1784772138103,2026-07-23T02:02:18.103Z,-23.6054712,-46.8371651,819.857,19.424,19.450,3,145,199
1784772138155,2026-07-23T02:02:18.155Z,-23.6054617,-46.8371680,819.932,19.508,19.420,3,145,199
1784772138207,2026-07-23T02:02:18.207Z,-23.6054523,-46.8371709,819.984,19.538,19.510,3,145,199
1784772138259,2026-07-23T02:02:18.259Z,-23.6054427,-46.8371739,820.070,19.653,19.540,3,145,199
1784772138311,2026-07-23T02:02:18.311Z,-23.6054334,-46.8371767,820.097,19.564,19.650,3,145,199
1784772138363,2026-07-23T02:02:18.363Z,-23.6054242,-46.8371795,820.131,19.500,19.560,3,145,199
1784772138415,2026-07-23T02:02:18.415Z,-23.6054150,-46.8371822,820.150,19.403,19.500,3,145,199
1784772138467,2026-07-23T02:02:18.467Z,-23.6054057,-46.8371849,820.197,19.380,19.400,3,145,199
1784772138519,2026-07-23T02:02:18.519Z,-23.6053964,-46.8371876,820.232,19.332,19.380,3,145,200
1784772138577,2026-07-23T02:02:18.577Z,-23.6053872,-46.8371901,820.264,19.247,19.330,3,145,200
1784772138635,2026-07-23T02:02:18.635Z,-23.6053777,-46.8371927,820.297,19.382,19.250,3,145,200
1784772138693,2026-07-23T02:02:18.693Z,-23.6053684,-46.8371953,820.326,19.335,19.380,3,145,200
1784772138751,2026-07-23T02:02:18.751Z,-23.6053589,-46.8371976,820.387,19.413,19.330,3,145,200
1784772138809,2026-07-23T02:02:18.809Z,-23.6053495,-46.8371999,820.409,19.343,19.410,3,145,200
1784772138867,2026-07-23T02:02:18.867Z,-23.6053401,-46.8372022,820.419,19.358,19.340,3,145,200
1784772138925,2026-07-23T02:02:18.925Z,-23.6053307,-46.8372044,820.432,19.369,19.360,3,145,200
1784772138983,2026-07-23T02:02:18.983Z,-23.6053213,-46.8372065,820.453,19.337,19.370,3,145,200
1784772139041,2026-07-23T02:02:19.041Z,-23.6053118,-46.8372085,820.469,19.350,19.340,3,145,200
1784772139099,2026-07-23T02:02:19.099Z,-23.6053022,-46.8372104,820.500,19.374,19.350,3,145,200
1784772139157,2026-07-23T02:02:19.157Z,-23.6052927,-46.8372122,820.499,19.408,19.370,3,145,200
1784772139215,2026-07-23T02:02:19.215Z,-23.6052831,-46.8372138,820.502,19.418,19.410,3,145,200
1784772139273,2026-07-23T02:02:19.273Z,-23.6052735,-46.8372155,820.515,19.468,19.420,3,145,200
1784772139331,2026-07-23T02:02:19.331Z,-23.6052638,-46.8372170,820.542,19.485,19.470,3,145,200
1784772139389,2026-07-23T02:02:19.389Z,-23.6052541,-46.8372183,820.596,19.503,19.490,3,145,200
1784772139447,2026-07-23T02:02:19.447Z,-23.6052444,-46.8372191,820.595,19.438,19.500,3,145,200
1784772139505,2026-07-23T02:02:19.505Z,-23.6052252,-46.8372212,820.646,19.402,19.440,3,145,200
1784772139564,2026-07-23T02:02:19.564Z,-23.6052155,-46.8372217,820.698,19.420,19.400,3,137,201
1784772139622,2026-07-23T02:02:19.622Z,-23.6052059,-46.8372222,820.720,19.337,19.420,3,137,201
1784772139680,2026-07-23T02:02:19.680Z,-23.6051963,-46.8372227,820.736,19.294,19.340,3,137,201
1784772139738,2026-07-23T02:02:19.738Z,-23.6051866,-46.8372229,820.773,19.345,19.300,3,137,201
1784772139796,2026-07-23T02:02:19.796Z,-23.6051769,-46.8372230,820.814,19.360,19.350,3,137,201
1784772139855,2026-07-23T02:02:19.855Z,-23.6051672,-46.8372228,820.841,19.311,19.360,3,137,201
1784772139913,2026-07-23T02:02:19.913Z,-23.6051576,-46.8372223,820.879,19.270,19.310,3,137,201
1784772139971,2026-07-23T02:02:19.971Z,-23.6051480,-46.8372215,820.924,19.192,19.270,3,137,201
1784772140029,2026-07-23T02:02:20.029Z,-23.6051384,-46.8372204,820.997,19.142,19.190,3,137,201
1784772140088,2026-07-23T02:02:20.088Z,-23.6051290,-46.8372193,821.029,19.076,19.150,3,137,201
1784772140146,2026-07-23T02:02:20.146Z,-23.6051194,-46.8372180,821.081,19.106,19.080,3,137,201
1784772140204,2026-07-23T02:02:20.204Z,-23.6051099,-46.8372165,821.144,19.099,19.110,3,137,201
1784772140262,2026-07-23T02:02:20.262Z,-23.6051006,-46.8372149,821.191,19.007,19.100,3,137,201
1784772140321,2026-07-23T02:02:20.321Z,-23.6050913,-46.8372129,821.253,19.002,19.010,3,137,201
1784772140379,2026-07-23T02:02:20.379Z,-23.6050821,-46.8372105,821.227,18.898,19.010,3,137,201
1784772140437,2026-07-23T02:02:20.437Z,-23.6050729,-46.8372082,821.281,18.875,18.900,3,137,201
1784772140495,2026-07-23T02:02:20.495Z,-23.6050547,-46.8372029,821.326,18.725,18.880,3,137,201
1784772140554,2026-07-23T02:02:20.554Z,-23.6050456,-46.8371997,821.383,18.770,18.730,3,137,202
1784772140612,2026-07-23T02:02:20.612Z,-23.6050363,-46.8371957,821.494,19.011,18.780,3,137,202
1784772140670,2026-07-23T02:02:20.670Z,-23.6050274,-46.8371918,821.545,18.993,19.020,3,137,202
1784772140728,2026-07-23T02:02:20.728Z,-23.6050185,-46.8371880,821.642,18.976,19.000,3,137,202
1784772140786,2026-07-23T02:02:20.786Z,-23.6050097,-46.8371838,821.701,19.014,18.980,3,137,202
1784772140845,2026-07-23T02:02:20.845Z,-23.6050008,-46.8371795,821.726,19.105,19.020,3,137,202
1784772140903,2026-07-23T02:02:20.903Z,-23.6049920,-46.8371755,821.761,19.093,19.110,3,137,202
1784772140961,2026-07-23T02:02:20.961Z,-23.6049833,-46.8371716,821.794,19.038,19.100,3,137,202
1784772141019,2026-07-23T02:02:21.019Z,-23.6049749,-46.8371675,821.824,18.893,19.050,3,137,202
1784772141078,2026-07-23T02:02:21.078Z,-23.6049663,-46.8371632,821.866,18.936,18.900,3,137,202
1784772141136,2026-07-23T02:02:21.136Z,-23.6049576,-46.8371587,821.919,19.022,18.940,3,137,202
1784772141194,2026-07-23T02:02:21.194Z,-23.6049493,-46.8371539,822.003,18.973,19.030,3,137,202
1784772141252,2026-07-23T02:02:21.252Z,-23.6049410,-46.8371492,822.069,18.964,18.980,3,137,202
1784772141311,2026-07-23T02:02:21.311Z,-23.6049326,-46.8371444,822.148,18.998,18.970,3,137,202
1784772141369,2026-07-23T02:02:21.369Z,-23.6049242,-46.8371394,822.203,19.052,19.010,3,137,202
1784772141427,2026-07-23T02:02:21.427Z,-23.6049158,-46.8371343,822.330,19.137,19.060,3,137,202
1784772141485,2026-07-23T02:02:21.485Z,-23.6048994,-46.8371240,822.466,19.122,19.150,3,137,202
1784772141544,2026-07-23T02:02:21.544Z,-23.6048915,-46.8371186,822.541,19.041,19.130,3,137,203
1784772141602,2026-07-23T02:02:21.602Z,-23.6048835,-46.8371128,822.677,19.126,19.050,3,137,203
1784772141660,2026-07-23T02:02:21.660Z,-23.6048756,-46.8371072,822.750,19.123,19.140,3,137,203
1784772141718,2026-07-23T02:02:21.718Z,-23.6048681,-46.8371015,822.854,18.977,19.140,3,137,203
1784772141776,2026-07-23T02:02:21.776Z,-23.6048608,-46.8370956,822.927,18.809,18.990,3,137,203
1784772141835,2026-07-23T02:02:21.835Z,-23.6048536,-46.8370895,823.012,18.695,18.830,3,137,203
1784772141893,2026-07-23T02:02:21.893Z,-23.6048467,-46.8370834,823.085,18.540,18.710,3,137,203
1784772141951,2026-07-23T02:02:21.951Z,-23.6048399,-46.8370773,823.199,18.372,18.560,3,137,203
1784772142009,2026-07-23T02:02:22.009Z,-23.6048332,-46.8370712,823.300,18.210,18.390,3,137,203
1784772142068,2026-07-23T02:02:22.068Z,-23.6048268,-46.8370651,823.406,17.942,18.230,3,137,203
1784772142126,2026-07-23T02:02:22.126Z,-23.6048204,-46.8370591,823.451,17.685,17.960,3,137,203
1784772142184,2026-07-23T02:02:22.184Z,-23.6048140,-46.8370529,823.494,17.521,17.710,3,137,203
1784772142242,2026-07-23T02:02:22.242Z,-23.6048080,-46.8370466,823.547,17.374,17.540,3,137,203
1784772142301,2026-07-23T02:02:22.301Z,-23.6048024,-46.8370402,823.661,17.128,17.400,3,137,203
1784772142359,2026-07-23T02:02:22.359Z,-23.6047972,-46.8370340,823.720,16.690,17.150,3,137,203
1784772142417,2026-07-23T02:02:22.417Z,-23.6047922,-46.8370276,823.809,16.338,16.710,3,137,203
1784772142475,2026-07-23T02:02:22.475Z,-23.6047828,-46.8370144,823.942,15.769,16.360,3,137,203
1784772142534,2026-07-23T02:02:22.534Z,-23.6047789,-46.8370079,824.079,15.397,15.800,3,144,204
1784772142595,2026-07-23T02:02:22.595Z,-23.6047753,-46.8370013,824.151,15.027,15.430,3,144,204
1784772142656,2026-07-23T02:02:22.656Z,-23.6047717,-46.8369945,824.166,14.819,15.060,3,144,204
1784772142718,2026-07-23T02:02:22.718Z,-23.6047685,-46.8369877,824.202,14.614,14.850,3,144,204
1784772142779,2026-07-23T02:02:22.779Z,-23.6047655,-46.8369813,824.343,14.281,14.640,3,144,204
1784772142841,2026-07-23T02:02:22.841Z,-23.6047630,-46.8369749,824.484,13.885,14.310,3,144,204
1784772142902,2026-07-23T02:02:22.902Z,-23.6047610,-46.8369684,824.551,13.541,13.920,3,144,204
1784772142964,2026-07-23T02:02:22.964Z,-23.6047592,-46.8369617,824.582,13.272,13.580,3,144,204
1784772143025,2026-07-23T02:02:23.025Z,-23.6047580,-46.8369556,824.671,12.711,13.310,3,144,204
1784772143087,2026-07-23T02:02:23.087Z,-23.6047568,-46.8369493,824.742,12.464,12.750,3,144,204
1784772143148,2026-07-23T02:02:23.148Z,-23.6047558,-46.8369432,824.836,12.154,12.500,3,144,204
1784772143210,2026-07-23T02:02:23.210Z,-23.6047551,-46.8369371,824.935,11.952,12.200,3,144,204
1784772143271,2026-07-23T02:02:23.271Z,-23.6047546,-46.8369311,824.990,11.700,12.000,3,144,204
1784772143333,2026-07-23T02:02:23.333Z,-23.6047543,-46.8369248,825.060,11.684,11.740,3,144,204
1784772143394,2026-07-23T02:02:23.394Z,-23.6047544,-46.8369185,825.152,11.719,11.730,3,144,204
1784772143456,2026-07-23T02:02:23.456Z,-23.6047550,-46.8369124,825.280,11.588,11.760,3,144,204
1784772143517,2026-07-23T02:02:23.517Z,-23.6047556,-46.8369063,825.386,11.605,11.640,3,144,204
1784772143579,2026-07-23T02:02:23.579Z,-23.6047569,-46.8368938,825.571,11.733,11.660,3,137,205
1784772143634,2026-07-23T02:02:23.634Z,-23.6047583,-46.8368879,825.631,11.551,11.790,3,137,205
1784772143689,2026-07-23T02:02:23.689Z,-23.6047612,-46.8368835,825.639,10.891,11.600,3,137,205
1784772143744,2026-07-23T02:02:23.744Z,-23.6047634,-46.8368777,825.650,11.110,10.940,3,137,205
1784772143799,2026-07-23T02:02:23.799Z,-23.6047659,-46.8368723,825.695,11.110,11.160,3,137,205
1784772143854,2026-07-23T02:02:23.854Z,-23.6047684,-46.8368671,825.780,11.112,11.160,3,137,205
1784772143909,2026-07-23T02:02:23.909Z,-23.6047711,-46.8368620,825.878,11.053,11.160,3,137,205
1784772143964,2026-07-23T02:02:23.964Z,-23.6047744,-46.8368569,825.890,11.133,11.100,3,137,205
1784772144019,2026-07-23T02:02:24.019Z,-23.6047783,-46.8368525,825.910,11.064,11.180,3,137,205
1784772144074,2026-07-23T02:02:24.074Z,-23.6047821,-46.8368482,826.010,11.018,11.110,3,137,205
1784772144129,2026-07-23T02:02:24.129Z,-23.6047859,-46.8368440,826.092,10.993,11.060,3,137,205
1784772144184,2026-07-23T02:02:24.184Z,-23.6047902,-46.8368401,826.126,11.025,11.040,3,137,205
1784772144239,2026-07-23T02:02:24.239Z,-23.6047948,-46.8368364,826.159,11.156,11.070,3,137,205
1784772144294,2026-07-23T02:02:24.294Z,-23.6047996,-46.8368327,826.125,11.349,11.200,3,137,205
1784772144349,2026-07-23T02:02:24.349Z,-23.6048041,-46.8368296,826.123,11.163,11.390,3,137,205
1784772144404,2026-07-23T02:02:24.404Z,-23.6048086,-46.8368268,826.129,10.902,11.200,3,137,205
1784772144459,2026-07-23T02:02:24.459Z,-23.6048133,-46.8368242,826.140,10.783,10.940,3,137,205
1784772144514,2026-07-23T02:02:24.514Z,-23.6048230,-46.8368199,826.232,10.618,10.810,3,137,205
1784772144569,2026-07-23T02:02:24.569Z,-23.6048280,-46.8368185,826.265,10.498,10.650,3,137,206
1784772144627,2026-07-23T02:02:24.627Z,-23.6048332,-46.8368176,826.295,10.451,10.530,3,137,206
1784772144685,2026-07-23T02:02:24.685Z,-23.6048385,-46.8368172,826.299,10.484,10.480,3,137,206
1784772144743,2026-07-23T02:02:24.743Z,-23.6048437,-46.8368167,826.299,10.445,10.510,3,137,206
1784772144801,2026-07-23T02:02:24.801Z,-23.6048489,-46.8368164,826.230,10.454,10.470,3,137,206
1784772144860,2026-07-23T02:02:24.860Z,-23.6048543,-46.8368166,826.257,10.566,10.470,3,137,206
1784772144918,2026-07-23T02:02:24.918Z,-23.6048596,-46.8368173,826.284,10.637,10.590,3,137,206
1784772144976,2026-07-23T02:02:24.976Z,-23.6048647,-46.8368181,826.298,10.526,10.660,3,137,206
1784772145034,2026-07-23T02:02:25.034Z,-23.6048698,-46.8368192,826.266,10.551,10.550,3,137,206
1784772145093,2026-07-23T02:02:25.093Z,-23.6048750,-46.8368205,826.226,10.624,10.570,3,137,206
1784772145151,2026-07-23T02:02:25.151Z,-23.6048800,-46.8368223,826.222,10.628,10.640,3,137,206
1784772145209,2026-07-23T02:02:25.209Z,-23.6048849,-46.8368244,826.213,10.610,10.640,3,137,206
1784772145267,2026-07-23T02:02:25.267Z,-23.6048895,-46.8368268,826.188,10.577,10.620,3,137,206
1784772145326,2026-07-23T02:02:25.326Z,-23.6048941,-46.8368290,826.150,10.463,10.590,3,137,206
1784772145384,2026-07-23T02:02:25.384Z,-23.6048985,-46.8368317,826.096,10.400,10.470,3,137,206
1784772145442,2026-07-23T02:02:25.442Z,-23.6049030,-46.8368347,826.076,10.559,10.410,3,137,206
1784772145500,2026-07-23T02:02:25.500Z,-23.6049113,-46.8368412,825.978,10.493,10.560,3,137,206
1784772145559,2026-07-23T02:02:25.559Z,-23.6049150,-46.8368453,825.911,10.609,10.500,3,137,207
1784772145614,2026-07-23T02:02:25.614Z,-23.6049186,-46.8368496,825.867,10.781,10.610,3,137,207
1784772145669,2026-07-23T02:02:25.669Z,-23.6049223,-46.8368543,825.808,11.057,10.780,3,137,207
1784772145724,2026-07-23T02:02:25.724Z,-23.6049262,-46.8368590,825.831,11.298,11.060,3,137,207
1784772145779,2026-07-23T02:02:25.779Z,-23.6049300,-46.8368635,825.888,11.354,11.300,3,137,207
1784772145834,2026-07-23T02:02:25.834Z,-23.6049340,-46.8368681,825.940,11.503,11.360,3,137,207
1784772145889,2026-07-23T02:02:25.889Z,-23.6049383,-46.8368729,825.997,11.865,11.500,3,137,207
1784772145944,2026-07-23T02:02:25.944Z,-23.6049427,-46.8368774,826.006,12.007,11.870,3,137,207
1784772145999,2026-07-23T02:02:25.999Z,-23.6049471,-46.8368818,825.988,12.121,12.010,3,137,207
1784772146054,2026-07-23T02:02:26.054Z,-23.6049515,-46.8368864,825.983,12.241,12.120,3,137,207
